PCA1,PCA2
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
1.6992817714991528,-0.20508672052024307
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
-1.1915179711587651,-0.473972180545449
